Id,SalePrice
2735,135794.98479354643
2736,133495.05147501972
2737,119592.39123193953
2738,134529.95599484348
2739,151913.64267683306
2740,136967.34597583703
2741,139928.3588538835
2742,150463.7481465165
2743,162701.30954222154
2744,167040.25213754238
2745,143249.98840504023
2746,135325.02350663714
2747,143125.87550618488
2748,126270.64570572924
2749,132820.68228171696
2750,124417.47635747674
2751,137554.863431951
2752,156850.43145300975
2753,143232.68355959427
2754,218377.00402520585
2755,140339.87504365554
2756,101269.50878202103
2757,68691.87030002166
2758,103568.29783223387
2759,148848.14347757184
2760,119724.53556429443
2761,140598.75274434968
2762,135462.69807682035
2763,182514.56375020975
2764,137773.29376125283
2765,274926.77170908253
2766,111255.52527682467
2767,89047.88361419487
2768,122884.39892547723
2769,129743.1078493866
2770,140844.4678947636
2771,108706.13412601964
2772,112234.06495787909
2773,167590.27731057064
2774,141679.8250311491
2775,116045.85775280542
2776,136736.93181861812
2777,158964.82271710128
2778,106218.70922846922
2779,122027.44877608377
2780,91887.12019242153
2781,96114.8254396252
2782,102154.33030763415
2783,96633.83773181534
2784,125129.73172814847
2785,138360.77229409595
2786,74883.8452122427
2787,125835.64167210311
2788,81969.72911923514
2789,176493.23788438158
2790,93971.94938416881
2791,135208.79626678082
2792,53625.460666528714
2793,114856.1302382896
2794,95457.72161333753
2795,123552.16586374318
2796,98426.73348645911
2797,221066.18537676852
2798,110702.87425300418
2799,103292.85393210016
2800,70643.64219716493
2801,105544.16160432473
2802,122797.02638999897
2803,176191.10800211626
2804,116987.54205834294
2805,96466.95593322239
2806,85548.16588811165
2807,208798.69258799296
2808,147154.19061369996
2809,127996.20571172575
2810,125600.57987849708
2811,156988.68791108095
2812,169834.7104473388
2813,163051.23315911216
2814,164618.0917509813
2815,108501.63208119961
2816,229494.80231636157
2817,155932.2490913975
2818,135456.67057369146
2819,183198.1882160705
2820,135615.36261574886
2821,110395.53072210606
2822,176434.94859182986
2823,393703.97557861375
2824,170462.53120025352
2825,144227.23446502117
2826,136348.8555077173
2827,138435.11882284904
2828,218341.9446104851
2829,224705.73514699034
2830,231296.28713507645
2831,171286.23066904457
2832,253213.55965142194
2833,281430.1527677463
2834,218994.72227428432
2835,211570.97146276486
2836,191833.61361494375
2837,159447.45322201864
2838,149840.55626750487
2839,176516.50685897077
2840,205047.75815222718
2841,198155.956782421
2842,228556.79962625972
2843,148437.78249717536
2844,172453.15438043934
2845,128785.165429265
2846,204969.83586578068
2847,208112.414926855
2848,214850.6766933667
2849,196934.3671370018
2850,276009.94419313717
2851,203975.69643154697
2852,236826.62882325664
2853,236636.540438579
2854,141840.918186125
2855,204037.56416223155
2856,200574.6295806637
2857,190340.22281613332
2858,206085.38287577062
2859,104579.06757930489
2860,131609.881861171
2861,122034.88540359822
2862,182060.60956608685
2863,127280.17843139353
2864,261863.87079246566
2865,137931.2280947406
2866,137659.5819276034
2867,105989.87210132141
2868,100559.17088422239
2869,102220.55069408148
2870,105406.55745128171
2871,79877.87204244673
2872,66110.62002874298
2873,95777.7315266088
2874,143775.34389039077
2875,119513.86205020279
2876,155499.78649840187
2877,151077.91322342333
2878,166292.0072461419
2879,140334.95409644843
2880,106477.52158942497
2881,140562.5835464776
2882,183503.35562700423
2883,205232.3339038444
2884,183417.0217969724
2885,180213.0818193315
2886,247804.8350446364
2887,103173.08947315894
2888,144701.14579787717
2889,62900.299781410344
2890,91339.06411227588
2891,143235.8376618189
2892,40323.62630646808
2893,58890.296293594154
2894,48100.59426763971
2895,329316.59766027826
2896,284140.06020036567
2897,194753.41642296014
2898,139133.78757495698
2899,199003.58902523978
2900,160532.20236083554
2901,195871.63000342733
2902,168324.45316027067
2903,328083.8351299414
2904,337688.25129447033
2905,80084.22622102928
2906,195155.30757290174
2907,106425.16302357709
2908,127355.27219932505
2909,140196.78224359424
2910,77080.44901405228
2911,83115.7549926769
2912,146641.85962613137
2913,77006.39496503645
2914,74926.72762456437
2915,83084.06042723513
2916,81114.30841200044
2917,172062.2212866599
2918,111365.86219282034
2919,223642.92108757776
