Id,SalePrice
2734,145365.04838914113
2735,138356.26211671872
2736,144361.66759375576
2737,122142.27413094479
2738,134760.04212459276
2739,164297.64040166637
2740,133349.82051835145
2741,142766.68770511352
2742,156991.28531822702
2743,147875.1817082241
2744,152714.94777498982
2745,135164.90836576335
2746,134854.5931970943
2747,151462.6196236255
2748,127469.49050251939
2749,124694.92039668288
2750,131632.54016990936
2751,131128.80087803263
2752,184964.206651631
2753,151541.21355818512
2754,208776.93185460527
2755,124683.95038524551
2756,93594.23164830386
2757,75850.1784966387
2758,85607.78503427753
2759,147419.64974757863
2760,122786.68121997699
2761,148565.88916187044
2762,142602.4266365698
2763,180478.43711415317
2764,144202.79171079994
2765,274388.16981366306
2766,123580.46788688903
2767,86643.27457445326
2768,129386.28070113421
2769,126934.3909802651
2770,143222.015597012
2771,114573.42998620379
2772,120840.57129783026
2773,161697.45858305224
2774,134212.41700902337
2775,125949.7607964074
2776,135528.65434434137
2777,135338.70571036608
2778,103961.74750878284
2779,125288.1545756072
2780,100708.77126068277
2781,95394.25575681734
2782,93604.54990774528
2783,96314.92769250151
2784,121505.24956684122
2785,134763.43299096692
2786,67133.22121822184
2787,114811.61018941482
2788,82482.9529645476
2789,160154.78233458614
2790,92727.50894044318
2791,119044.1122410082
2792,63173.79228013438
2793,163276.98026243426
2794,100915.20837964448
2795,121434.1609840854
2796,95476.71760308435
2797,186704.11058503724
2798,100229.34151175331
2799,113504.0105884899
2800,62420.47681270432
2801,107123.89744455283
2802,130820.93817463884
2803,155658.72512545998
2804,123124.23561573315
2805,101810.3177732328
2806,85004.90692630917
2807,149913.88098484493
2808,150826.5150973696
2809,130439.75137356941
2810,132577.74640642683
2811,165433.67314118854
2812,154018.12176259895
2813,164264.00003605717
2814,148913.77216317478
2815,94557.59746023967
2816,232359.01860841853
2817,149077.5825085442
2818,134576.01521972066
2819,156255.85680816672
2820,143243.26249161517
2821,110014.85146846912
2822,181449.9139046004
2823,267249.5857688094
2824,175941.53526243143
2825,150838.12676729148
2826,136472.40939050177
2827,131467.7605969273
2828,216634.84187615107
2829,194078.19016810413
2830,231610.547846714
2831,183718.47893657768
2832,262405.4138697348
2833,287891.12513724004
2834,214177.42344975416
2835,216990.6535953658
2836,198635.34266230447
2837,151322.0994101325
2838,144157.13798688704
2839,182588.169851619
2840,196040.59963960273
2841,204023.95059542835
2842,222078.12536874844
2843,145919.05820364188
2844,156235.56691599076
2845,115530.87151663649
2846,210088.68407545035
2847,194906.4689894086
2848,199776.1977736358
2849,209756.4758954659
2850,281602.6610480154
2851,215099.28083927176
2852,232140.5146253334
2853,244601.11464594907
2854,144624.369355293
2855,203613.33166172492
2856,207024.07821328912
2857,188200.58777355135
2858,192916.16948756075
2859,122363.60320616148
2860,125742.06111545225
2861,131280.45730808133
2862,196578.61604644806
2863,124614.81607322811
2864,248097.0888132757
2865,143272.36083285522
2866,138060.98890527085
2867,93665.98943255642
2868,103743.69530311433
2869,116941.9736874495
2870,135217.00305271932
2871,89260.73266715527
2872,51624.4680828676
2873,99159.06163906689
2874,144732.77008416245
2875,120115.6741798803
2876,158666.70903871526
2877,138015.64918547144
2878,158809.02728167627
2879,137370.35110446907
2880,105504.84082955073
2881,139983.67991452463
2882,170331.224796442
2883,185385.7706038732
2884,192889.11068530465
2885,190010.15875032032
2886,228292.61773319307
2887,98161.3604958094
2888,125517.63738956464
2889,50308.370687836155
2890,76586.88249413673
2891,144121.30437622507
2892,52632.09049212746
2893,84824.6709299337
2894,57042.87793575862
2895,316733.5749396094
2896,284450.2331118169
2897,212672.92186200054
2898,154072.52195607586
2899,215031.33088858926
2900,159829.22316786018
2901,193820.83215993663
2902,191163.23686301077
2903,350578.48978684103
2904,351316.0383187412
2905,93206.97748800811
2906,195759.87514175026
2907,113944.9075822647
2908,132404.762849834
2909,141149.08478851672
2910,77557.43745388744
2911,81010.06094473884
2912,149279.38912181652
2913,92085.31412293651
2914,76010.22394628717
2915,78908.1225756938
2916,90147.59304451745
2917,160040.3676476338
2918,121832.32812169807
2919,223227.62915940126
