Id,SalePrice
2735,137105.40882631138
2736,147933.11676579126
2737,125448.82039454448
2738,139636.5112891152
2739,157677.66579475184
2740,135125.0938171328
2741,146104.775850152
2742,156442.52514031477
2743,145721.22785512838
2744,146629.657439834
2745,137882.6881863813
2746,132366.7810499513
2747,143419.5434118484
2748,122439.37784993433
2749,130991.67146684276
2750,137156.7741430661
2751,128644.12773316848
2752,191796.9394269623
2753,145376.90093969164
2754,205106.41528450718
2755,125359.08154227301
2756,103143.02297616018
2757,92317.0883931574
2758,103586.15318576514
2759,148518.02421660646
2760,146542.5017970973
2761,148085.01963054197
2762,144726.1679503119
2763,178623.3529162129
2764,152657.1123200011
2765,225316.62531352264
2766,133141.79827726426
2767,93541.3888357404
2768,131049.44629669172
2769,131715.5793875832
2770,139144.814454584
2771,123864.38788751623
2772,117774.41444772603
2773,157837.15865662094
2774,133046.13440809492
2775,131175.9036029589
2776,135435.18123565576
2777,138517.0337427804
2778,105151.35644251721
2779,140516.527258557
2780,109246.91249273173
2781,103650.92007428732
2782,104891.43279624969
2783,111905.16982424406
2784,121939.58757918827
2785,139367.50334599314
2786,89475.44884546947
2787,115547.27359225827
2788,96540.8825044013
2789,165949.3072070526
2790,96560.72694419631
2791,120381.37729503441
2792,86987.59389510655
2793,155086.37372143957
2794,106179.33302456392
2795,119105.14064013153
2796,101940.36216656884
2797,178196.64810654003
2798,115659.28020210823
2799,122524.18481364108
2800,81876.81208533711
2801,110226.75960177138
2802,137790.5052327568
2803,158050.4558630706
2804,138246.10713409085
2805,101042.26651865573
2806,101175.20952323607
2807,146123.39603224414
2808,149734.8461260578
2809,130293.14301611176
2810,133942.28374807068
2811,159639.5522062654
2812,143259.74564959676
2813,163347.21807683405
2814,159745.85094479952
2815,108372.9705515866
2816,207302.73354840788
2817,141819.9394460397
2818,130372.06528607506
2819,154452.69510760836
2820,146089.75255966865
2821,117436.94374561957
2822,176066.77704921967
2823,220923.79865686598
2824,180326.455040698
2825,152866.60018979036
2826,134692.04621254542
2827,139824.6360365184
2828,229324.43431120904
2829,194351.82918592886
2830,230740.99596780396
2831,191182.27685116362
2832,247685.35585259364
2833,274770.82450749003
2834,213885.99551993053
2835,224086.2290645374
2836,200147.02009721322
2837,163519.87058562168
2838,151761.66911849982
2839,185054.8712968676
2840,190946.34161229595
2841,202968.95760387953
2842,214761.7047068134
2843,141075.11235958885
2844,146188.21698205784
2845,122374.52863491054
2846,206934.77452452228
2847,196622.32698581388
2848,201371.5734896568
2849,207618.19091819445
2850,263425.12935551524
2851,224824.513202552
2852,230748.2683276036
2853,227789.67946948577
2854,146809.72518355443
2855,204430.03144897087
2856,204610.22417293646
2857,191744.85260710245
2858,198438.68891879203
2859,139811.63652323623
2860,120199.96861137234
2861,136815.69105815157
2862,202204.31856818486
2863,115954.07817317524
2864,241219.23548153046
2865,145832.57598572073
2866,157712.64819195832
2867,105274.94443938269
2868,124358.18813880802
2869,127305.54310003622
2870,149187.21118169924
2871,102400.69652871086
2872,81474.8960932682
2873,106704.9904597577
2874,134693.7927987138
2875,120363.29079307133
2876,148572.29322323835
2877,136010.73413650756
2878,152962.66915330171
2879,140243.15175225557
2880,110890.80051097713
2881,146229.45531279183
2882,155458.20874165825
2883,172065.53556159243
2884,172347.5305871076
2885,166227.58053793752
2886,184632.48081665146
2887,103894.22839358209
2888,126586.34898082633
2889,75535.92364108296
2890,94162.2554119601
2891,137846.52593635346
2892,80031.78812513415
2893,106721.75935965314
2894,81397.98509481238
2895,283018.45489339344
2896,269549.82282826584
2897,193161.78207019318
2898,148205.06030141993
2899,221068.86997713527
2900,152017.53432947447
2901,180170.0509005286
2902,188201.04273490378
2903,322841.95743729273
2904,330031.93398970726
2905,115476.9406155819
2906,196566.57962495185
2907,117862.87743648206
2908,127929.03631258977
2909,149764.3023343239
2910,86764.34044717536
2911,96938.64337628288
2912,149086.06836703536
2913,98962.14220984973
2914,91979.88321283819
2915,91969.07717566998
2916,98967.49834991607
2917,155567.81298503728
2918,117825.67613281596
2919,222445.8774696509
