Id,SalePrice
2735,137545.36707889815
2736,141115.35767010448
2737,121468.9517759137
2738,134834.6873006441
2739,160282.13883341145
2740,134478.27339020558
2741,142007.62585546443
2742,154987.55357535492
2743,152108.27707265425
2744,156687.24166840911
2745,137623.4755655237
2746,134920.16126193083
2747,148668.29433024843
2748,126955.21385267715
2749,127266.96715654862
2750,129584.87710409473
2751,132948.12139843413
2752,176229.9539988335
2753,148813.76741823085
2754,211499.2010767932
2755,129208.79476742026
2756,96113.34580679405
2757,74062.9492969492
2758,91161.40415735786
2759,147879.68025156713
2760,122508.21249187812
2761,146115.26046181697
2762,140484.16123547716
2763,181030.7580334329
2764,142486.38961833692
2765,272931.53290482087
2766,120014.10851419266
2767,87558.74947966952
2768,127449.22383037023
2769,127912.3674461018
2770,142381.15198322223
2771,113044.86348435213
2772,118100.43419858332
2773,163324.77326484866
2774,136374.62825219685
2775,123042.95143944744
2776,135887.19958867747
2777,142130.78843905174
2778,104669.47480343572
2779,124729.38787474505
2780,98216.34336580161
2781,95848.25264109437
2782,96420.23854909865
2783,96845.39796378146
2784,122594.55287102149
2785,135969.6636274482
2786,69970.61423980372
2787,118035.97341617408
2788,82718.26264463979
2789,165066.68432793143
2790,93212.30424943827
2791,123720.75905418108
2792,60723.22361296262
2793,146697.67344293089
2794,99397.49902334646
2795,121994.82587775585
2796,96541.85050279973
2797,196135.76208827845
2798,103707.37848291373
2799,110592.39184969266
2800,65310.93670595645
2801,106738.90427970863
2802,128560.24732336494
2803,161627.51552001943
2804,121672.2812546079
2805,100154.20023259662
2806,85613.63046255188
2807,165452.75082870896
2808,149682.67422139796
2809,129697.4538775588
2810,130484.92766424386
2811,162679.46860960624
2812,158257.6768775042
2813,163871.70892721298
2814,153784.48373420525
2815,98945.29030920111
2816,230704.9404610549
2817,150875.6559739479
2818,134711.28871750936
2819,163836.45714102036
2820,140994.1121511831
2821,110344.82549066494
2822,179768.14654288703
2823,298478.22687639884
2824,174408.35116620155
2825,148883.31118309495
2826,136381.59432539745
2827,133767.40527030872
2828,217516.71087041922
2829,202808.57910054253
2830,231490.10129571686
2831,180111.967135949
2832,259164.11541230322
2833,285537.5653459233
2834,215602.57193193457
2835,215558.3090047958
2836,196614.59702046964
2837,154073.15395521623
2838,146064.23815617632
2839,180817.84089138385
2840,198543.50446404616
2841,202214.08416647447
2842,223777.19399783792
2843,146521.68407846364
2844,160613.2074380688
2845,119563.37910341917
2846,208445.13972467964
2847,198830.02747307988
2848,204232.69667058138
2849,205761.31161544594
2850,279353.2706740433
2851,211981.00170409435
2852,233494.38712738059
2853,241667.20157978716
2854,143848.35356486065
2855,203764.97744212687
2856,204995.62653730856
2857,188945.66705328392
2858,196942.71941507043
2859,117199.76822354578
2860,127302.12888960826
2861,128594.77793869375
2862,192268.35698399183
2863,125137.79554927228
2864,251936.76666809228
2865,141723.9465025822
2866,138492.25505060545
2867,97545.88610993692
2868,103338.24632545383
2869,112602.25127958265
2870,125852.90259041723
2871,86692.1036512812
2872,56367.06099744422
2873,98348.47282603628
2874,144133.70750064272
2875,119942.22294859959
2876,157399.21771444564
2877,141748.8271751949
2878,160836.77316416736
2879,138338.9651718486
2880,105953.85068035068
2881,140340.76105487542
2882,173703.58238419157
2883,190702.2163156594
2884,189356.49680667048
2885,186267.6595467223
2886,232493.98978752035
2887,99808.57515726842
2888,131022.3518070786
2889,54455.2106507624
2890,81245.01699218122
2891,143663.1106929406
2892,49204.37973414594
2893,76554.48969134403
2894,54779.56018128967
2895,319376.95646778465
2896,283898.52034005406
2897,206533.4196866049
2898,149255.9162300097
2899,210266.5890131992
2900,159799.3859598994
2901,194008.270250432
2902,183917.79864514273
2903,342824.0473304181
2904,346520.64085137524
2905,89633.30582635666
2906,195602.4389779887
2907,111748.11529651596
2908,130734.30730833649
2909,141113.3063707645
2910,77674.9929051358
2911,82076.91405150584
2912,148477.4153081507
2913,87464.06924584851
2914,76117.77176165368
2915,80507.4586609154
2916,87581.68499611071
2917,163416.92853113037
2918,118474.18517683205
2919,223328.63012056786
